Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA20,SMA50,SMA200,EMA12,EMA26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Percentage
2021-06-30 00:00:00-04:00,133.58001332775396,134.79643362980784,133.285716403387,134.35499572753906,63261400,0.0,0.0,128.00558204650878,126.7321987915039,122.47639144897461,130.68018188843868,128.44478913976351,70.39250806156805,2.2353927486751672,1.5427199738318034,0.6926727748433639,135.38548992474355,128.00558204650878,120.62567416827402,14.759815756469536,0.9301824484663501
2021-07-01 00:00:00-04:00,134.00183352943276,134.71794452202494,133.17779920211535,134.65908813476562,52485800,0.0,0.0,128.67902488708495,126.81060638427735,122.58575298309326,131.2923213109505,128.90510758383775,70.99162745101816,2.3872137271127656,1.711618724487996,0.6755950026247697,135.9048789411194,128.67902488708495,121.45317083305052,14.451708108068871,0.9137962933490056
2021-07-02 00:00:00-04:00,135.27709706467058,137.33716045898035,135.12995609446102,137.2979278564453,78852600,0.0,0.0,129.36914596557617,126.97234527587891,122.7249524307251,132.21626077948818,129.52679797440126,75.6048764559934,2.6894628050869187,1.9071875406077805,0.7822752644791382,137.10162442083697,129.36914596557617,121.63666751031536,15.464956910521607,1.0126934356651707
2021-07-06 00:00:00-04:00,137.40583342811385,140.4272377243952,137.40583342811385,139.31874084472656,108181800,0.0,0.0,130.15981521606446,127.12788482666015,122.88299270629882,133.30895002029408,130.25212707590683,78.43341849941659,3.0568229443872497,2.1371146213636742,0.9197083230235754,138.53911544454797,130.15981521606446,121.78051498758094,16.75860045696703,1.0465209133770164
2021-07-07 00:00:00-04:00,140.8098133882063,142.1341419126618,139.94656146861553,141.8202362060547,104911600,0.0,0.0,131.03435859680175,127.32561981201172,123.07062339782715,134.61837866425725,131.10902404851038,81.32063865455726,3.5093546157468722,2.411562620240314,1.097791995506558,140.39104763640506,131.03435859680175,121.67766955719843,18.713378079206635,1.0763725589041386
2021-07-08 00:00:00-04:00,138.88713376504083,141.31995968602408,137.99443847819603,140.51556396484375,105575500,0.0,0.0,131.82453994750978,127.50372528076171,123.23591674804688,135.52563794127056,131.8058047830536,75.63343453426317,3.7198331582169715,2.673216727835646,1.0466164303813255,141.57308504243252,131.82453994750978,122.07599485258704,19.49709018984548,0.9457600561267571
2021-07-09 00:00:00-04:00,140.0348326995922,142.8796674465206,139.93672875581112,142.34994506835938,99890800,0.0,0.0,132.75647010803223,127.7343829345703,123.40193817138672,136.57553134543807,132.58685221159476,77.9666332448668,3.9886791338433056,2.9363092090371783,1.0523699248061273,142.78404160439965,132.75647010803223,122.7288986116648,20.055142992734844,0.9783548521096296
2021-07-12 00:00:00-04:00,143.42903814831217,143.53694650624914,141.26106658196366,141.75155639648438,76299700,0.0,0.0,133.59766006469727,127.95503112792969,123.58785884857178,137.3718428917529,133.26571918825326,75.42930872942567,4.106123703499634,3.1702721079296694,0.9358515955699644,143.67964173735982,133.59766006469727,123.51567839203472,20.1639633453251,0.9043796446236619
2021-07-13 00:00:00-04:00,141.29051033026613,144.6552786120108,140.89812442287007,142.86988830566406,100827100,0.0,0.0,134.34124259948732,128.2376104736328,123.77400226593018,138.2176960323546,133.97713912287628,76.9397481693924,4.240556909478329,3.3843290682394014,0.8562278412389275,144.84642377111402,134.34124259948732,123.83606142786061,21.010362343253405,0.9059256840430152
2021-07-14 00:00:00-04:00,145.2830785316899,146.72511967947904,144.8710539449843,146.31309509277344,127050800,0.0,0.0,135.29818801879884,128.56790130615235,123.95754543304443,139.4631420416498,134.89091363916495,80.84422419138193,4.572228402484853,3.621908935088492,0.9503194673963615,146.48244327769814,135.29818801879884,124.11393275989954,22.368510517798597,0.9924291702485085
2021-07-15 00:00:00-04:00,146.40139204350953,147.14693110576383,144.29227704985763,145.6558380126953,106820300,0.0,0.0,136.19725456237794,128.97690643310546,124.12472164154053,140.41586449873373,135.68831544461165,78.12499648927539,4.727549054122079,3.8430369588952096,0.8845120952268695,147.67272247228635,136.19725456237794,124.72178665246952,22.950935819816834,0.9121219075585766
2021-07-16 00:00:00-04:00,145.6362410789104,146.9115026110032,143.10531186121412,143.60560607910156,93251400,0.0,0.0,136.9133701324463,129.34001037597656,124.28589309692383,140.90659397263647,136.27478141753681,70.19365188539197,4.631812555099657,4.000792078136099,0.6310204769635579,148.36113165574577,136.9133701324463,125.46560860914681,22.895523046598953,0.7922945212055061
2021-07-19 00:00:00-04:00,141.01583140906914,141.3297520969418,138.97539184358348,139.7405548095703,121434600,0.0,0.0,137.5014678955078,129.5936915588379,124.41934421539307,140.72720333216475,136.53150537250227,58.198504634698295,4.195697959662482,4.039773254441376,0.15592470522110613,148.23926923191993,137.5014678955078,126.76366655909568,21.47560267282425,0.6042618895578609
2021-07-20 00:00:00-04:00,140.7313553838291,144.3021209193644,140.24086553021954,143.37017822265625,96350000,0.0,0.0,138.18079681396483,129.90642791748047,124.56616016387939,141.13381485377883,137.03807373177293,64.35818951207114,4.095741122005904,4.050966827954282,0.044774294051622476,148.59375418353665,138.18079681396483,127.767839444393,20.82591473914364,0.7491790384091821
2021-07-21 00:00:00-04:00,142.761962071439,143.35055582744278,141.87908640599437,142.63442993164062,74993500,0.0,0.0,138.74093704223634,130.27037155151368,124.72769817352295,141.3646787119114,137.45261863546682,62.352458738104716,3.9120600764445896,4.023185477652344,-0.11112540120775449,148.84199438403695,138.74093704223634,128.63987970043573,20.202114683601224,0.6927269966725202
2021-07-22 00:00:00-04:00,143.16415425110037,145.3811625885725,143.0366221229312,144.00779724121094,77338200,0.0,0.0,139.38347702026368,130.6802243041992,124.87911758422851,141.77131233180364,137.9381874210775,64.57197287319171,3.8331249107261556,3.9851733642671068,-0.1520484535409512,149.10071247856135,139.38347702026368,129.66624156196602,19.43447091659533,0.7379442301667442
2021-07-23 00:00:00-04:00,144.74356035611945,145.891304829726,144.12553834396107,145.73434448242188,71447400,0.0,0.0,140.12656936645507,131.18621353149413,125.05547187805176,142.38100958574492,138.51568053673262,67.1907248969981,3.8653290490123027,3.9612045012161463,-0.09587545220384364,149.3891429417154,140.12656936645507,130.86399579119475,18.525147150520638,0.8027115018521837
2021-07-26 00:00:00-04:00,145.44985192591886,146.98017773264982,144.8906863596189,146.15615844726562,72434100,0.0,0.0,140.90546646118165,131.65747604370117,125.22456405639649,142.96180171828658,139.08164186343876,67.81662661332888,3.8801598548478182,3.944995571942481,-0.06483571709466274,149.41461019636702,140.90546646118165,132.39632272599627,17.01828747037075,0.8085323358901746
2021-07-27 00:00:00-04:00,146.28368684924823,146.37198639761627,142.78159713322313,143.9783935546875,104818600,0.0,0.0,141.49356384277343,132.03652709960937,125.38330421447753,143.11820046234826,139.44436421093866,61.313254580519235,3.673836251409597,3.8907637078359043,-0.2169274564263075,149.09690873738393,141.49356384277343,133.89021894816293,15.206689789221002,0.6634037220694409
2021-07-28 00:00:00-04:00,142.055677862558,144.17459775469044,139.82884959716242,142.22244262695312,118931200,0.0,0.0,141.91783905029297,132.4036099243164,125.5235029220581,142.98039156459515,139.6501477973101,56.6001601431699,3.3302437672850544,3.778659719725735,-0.44841595244068033,148.6382572829324,141.91783905029297,135.19742081765355,13.440836465278835,0.5226625461478551
2021-07-29 00:00:00-04:00,141.93796054917624,143.7625834588374,141.8300521793579,142.86988830566406,56699500,0.0,0.0,142.3435836791992,132.81150146484376,125.63067413330079,142.96339106322114,139.8886470942252,57.88561801852505,3.074743968995932,3.6378765695797743,-0.5631326005838422,148.10387420984503,142.3435836791992,136.5832931485534,11.520581061291637,0.5456838612275553
2021-07-30 00:00:00-04:00,141.63383255434462,143.54673968766258,141.36896388402056,143.08567810058594,70440600,0.0,0.0,142.76491317749023,133.22684768676757,125.75503101348878,142.98220445358496,140.12546420580748,58.328634317990044,2.8567402477774806,3.4816493052193156,-0.624909057441835,147.32240363655797,142.76491317749023,138.2074227184225,9.114980918135473,0.5351909593642159
2021-08-02 00:00:00-04:00,143.57620143090855,144.15497590958597,142.48731327461132,142.75218200683594,62880000,0.0,0.0,143.03762588500976,133.58412063598632,125.87728118896484,142.94681638485434,140.32003589477256,57.32499462632945,2.626780490081785,3.3106755421918095,-0.6838950521100244,146.84494477335625,143.03762588500976,139.23030699666327,7.614637776692973,0.4625137942808633
2021-08-03 00:00:00-04:00,143.03665309613856,145.22423371904952,142.41863107171932,144.5571746826172,64786600,0.0,0.0,143.2995475769043,134.01437866210938,126.01089920043945,143.1945638152794,140.6338980272055,61.214828974977564,2.560665788073891,3.160673591368226,-0.6000078032943352,146.75165559200374,143.2995475769043,139.84743956180486,6.9042160301988815,0.6821534987045673
2021-08-04 00:00:00-04:00,144.4688736680631,144.97897229606318,143.4976984499379,144.1549530029297,56368300,0.0,0.0,143.41628341674806,134.40382705688478,126.15075469970704,143.34231599799483,140.8947169142962,59.904466516811034,2.447599083698634,3.018058689834308,-0.5704596061356737,146.81793183845295,143.41628341674806,140.01463499504317,6.8032968434097825,0.6085752397967411
2021-08-05 00:00:00-04:00,144.184398242406,145.02804141900194,143.3898070466071,144.26287841796875,46397700,0.0,0.0,143.6036491394043,134.79935821533203,126.30598766326904,143.48394098568312,141.14421035901267,60.150954448681986,2.3397306266704447,2.8823930772015354,-0.5426624505310906,146.74869258588774,143.6036491394043,140.45860569292086,6.290086892966883,0.6048044788223125
2021-08-06 00:00:00-04:00,143.7814704987235,144.52812661902823,143.07410575696633,143.5751495361328,54126800,0.22,0.0,143.66490936279297,135.18211624145508,126.45031433105468,143.4979730703677,141.32427992768825,57.716090014741226,2.17369314267944,2.7406530902971165,-0.5669599476176765,146.75717304597333,143.66490936279297,140.5726456796126,6.184527366360726,0.48548638863684496
2021-08-09 00:00:00-04:00,143.6340862591929,144.12531091465593,142.96602792343683,143.52601623535156,48908700,0.0,0.0,143.75363235473634,135.5946937561035,126.59751892089844,143.50228740344212,141.4873715060337,57.53689659505036,2.0149158974084287,2.595505651719379,-0.5805897543109504,146.72049634800473,143.75363235473634,140.78676836146795,5.9337279865367805,0.4616402841685325
2021-08-10 00:00:00-04:00,143.86988581764166,145.11760069486573,142.74989415357072,143.0446319580078,69023100,0.0,0.0,143.76236953735352,136.01078857421874,126.747783203125,143.4318788733753,141.60272413210586,55.711852349584234,1.8291547412694342,2.44223546962939,-0.613080728359956,146.71978601204393,143.76236953735352,140.80495306266312,5.914832949380809,0.37865463226297125
2021-08-11 00:00:00-04:00,143.48673186366062,144.1449711351965,142.97585399956282,143.30006408691406,48493500,0.0,0.0,143.61171798706056,136.43846694946288,126.90278999328613,143.41159967545818,141.7284530176472,56.50031545603307,1.6831466578109655,2.2904177072657053,-0.6072710494547398,146.33146682480904,143.61171798706056,140.89196914931208,5.439497675496966,0.4427053895894859
2021-08-12 00:00:00-04:00,143.6242906696644,146.4340967584302,143.28042735816584,146.2769012451172,72282600,0.0,0.0,143.64277114868165,136.91037887573242,127.07263217926025,143.85241530155957,142.06537510857092,64.44473272133577,1.7870401929886555,2.1897422044102957,-0.4027020114216402,146.46732979898658,143.64277114868165,140.8182124983767,5.649117300609873,0.9662905647491447
2021-08-13 00:00:00-04:00,146.35550735508997,146.81725983243342,145.6677956838306,146.4832305908203,59375000,0.0,0.0,143.7866523742676,137.416238861084,127.23594070434571,144.257156115292,142.39262366281162,64.92291126686217,1.8645324524803755,2.1247002540243116,-0.26016780154393615,146.87026876751685,143.7866523742676,140.70303598101833,6.167232786498516,0.9372428137391132
2021-08-16 00:00:00-04:00,145.9330517613623,148.53655210271248,143.89938895751348,148.4677734375,103296000,0.0,0.0,144.22301330566407,137.91568420410155,127.4355286026001,144.90494339563168,142.842634757233,69.21188512830358,2.06230863839869,2.1122219308991874,-0.04991329250049725,147.36235151491076,144.22301330566407,141.08367509641738,6.278676418493376,1.1760597057260835
2021-08-17 00:00:00-04:00,147.59335326538107,149.01790174372735,146.47336166966903,147.55406188964844,92229700,0.0,0.0,144.43220748901368,138.39665832519532,127.61043876647949,145.31250008701886,143.19162935963413,65.25565686671186,2.1208707273847267,2.1139516901962954,0.006919037188431343,147.86063379924084,144.43220748901368,141.0037811787865,6.856852620454333,0.9552897041015747
2021-08-18 00:00:00-04:00,147.1709185119843,148.07477013277662,143.58496931962586,143.79129028320312,86326000,0.0,0.0,144.49005050659179,138.7858967590332,127.7980654144287,145.07846780950874,143.23604868730592,52.058612435207046,1.8424191222028128,2.059645176597599,-0.21722605439478615,147.83317447224272,144.49005050659179,141.14692654094085,6.686247931301864,0.395492923599588
2021-08-19 00:00:00-04:00,142.48461669078313,145.40249222732663,141.9639197760047,144.12530517578125,86960300,0.0,0.0,144.4959259033203,139.17416412353515,127.9878014755249,144.9318274043199,143.3019195383041,52.96788826778055,1.6299078660157988,1.973697714481239,-0.34378984846544025,147.83605074491504,144.4959259033203,141.15580106172558,6.680249683189459,0.44451992887755193
2021-08-20 00:00:00-04:00,144.85238089148177,145.89377513699856,144.203960515257,145.58921813964844,60549600,0.0,0.0,144.48866958618163,139.6117216491699,128.17670597076415,145.0329644405243,143.47134906432962,56.83225651608117,1.5616153761946805,1.8912812468239275,-0.329665870629247,147.8186162536637,144.48866958618163,141.15872291869957,6.659893334964124,0.6652501771595921
2021-08-23 00:00:00-04:00,145.7070661365483,147.5540757805797,145.2944391930709,147.08250427246094,60131800,0.0,0.0,144.5349868774414,140.05481658935548,128.3510643005371,145.34827826082224,143.7388420427097,60.40601877168479,1.6094362181125348,1.834912241081649,-0.22547602296911418,147.9801944906307,144.5349868774414,141.08977926425212,6.890415226378593,0.8697189953468781
2021-08-24 00:00:00-04:00,146.82708022635276,148.2123376706047,146.5323423672155,146.9940948486328,48606400,0.0,0.0,144.68577194213867,140.43473373413087,128.50506664276122,145.60148081279308,143.9799718801855,60.08884273948789,1.6215089326075827,1.7922315793868357,-0.17072264677925308,148.28104580270104,144.68577194213867,141.0904980815763,7.190547721124744,0.8210218464599903
2021-08-25 00:00:00-04:00,147.18072830675175,147.68178704763378,145.20601059611982,145.7561798095703,58991300,0.0,0.0,144.86245880126953,140.8063735961914,128.6535395050049,145.62528065845112,144.1115428379177,55.68026593160878,1.5137378205334073,1.7365328276161502,-0.2227950070827429,148.29999825343674,144.86245880126953,141.4249193491023,6.87507890433443,0.6299942910818573
2021-08-26 00:00:00-04:00,145.74637338262988,146.5028486213895,144.9211044997288,144.95057678222656,48597200,0.0,0.0,144.96649322509765,141.15189498901367,128.80957191467286,145.52148006210888,144.1736935004591,52.9572813196988,1.3477865616497695,1.658783574422874,-0.31099701277310454,148.28023285873866,144.96649322509765,141.65275359145664,6.627479267282013,0.49759841679933076
2021-08-27 00:00:00-04:00,144.8916507403222,146.13936582585882,144.2530645499161,145.99200439453125,55802400,0.0,0.0,145.11180953979493,141.4860691833496,128.97252265930175,145.5938684209431,144.3083831963163,55.95591982161948,1.2854852246267967,1.5841239044636586,-0.2986386798368619,148.3365955109103,145.11180953979493,141.88702356867955,6.449571942230762,0.6364733756938104
2021-08-30 00:00:00-04:00,146.3849609641259,150.7961641778543,146.00180629681233,150.43264770507812,90956700,0.0,0.0,145.49583282470704,141.93515014648438,129.14046642303467,146.3382960031177,144.76203241918753,65.92880026033976,1.5762635839301709,1.5825518403569612,-0.006288256426790317,149.28503384384692,145.49583282470704,141.70663180556716,7.578402038279762,1.1514321693985645
2021-08-31 00:00:00-04:00,149.98073328612602,150.11827560641547,148.63476737580575,149.16529846191406,86453100,0.0,0.0,145.7262390136719,142.32278411865235,129.30344245910644,146.77321945831716,145.08820027420433,61.63912297236956,1.6850191841128321,1.6030453091081354,0.08197387500469677,149.80820864937274,145.7262390136719,141.64426937797103,8.163939271401716,0.9212500036948098
2021-09-01 00:00:00-04:00,150.1477344904575,152.2599945758974,149.66632891691185,149.83334350585938,80313700,0.0,0.0,146.01015853881836,142.69081848144532,129.4695142364502,147.24400777332366,145.43969236543802,63.00553088454965,1.804315407885639,1.6432993288636362,0.16101607902200277,150.3942101393569,146.01015853881836,141.62610693827983,8.768103201077054,0.9360332992626483
2021-09-02 00:00:00-04:00,151.1694939628151,152.0045820021427,149.7252920539948,150.95335388183594,71115500,0.0,0.0,146.3446823120117,143.08674560546876,129.63610122680663,147.81467640540248,145.84811173702306,65.24095851829448,1.9665646683794193,1.707952396766793,0.25861227161262645,151.14559079817982,146.3446823120117,141.5437738258436,9.601816972336223,0.97997911052692
2021-09-03 00:00:00-04:00,151.06141837778193,151.9161595724596,150.4031790611377,151.59194946289062,57808700,0.0,0.0,146.74552230834962,143.50113464355468,129.81033046722413,148.39579533732373,146.27358119819843,66.48449389286239,2.1222141391253047,1.7908047452384954,0.33140939388680923,151.88154524765872,146.74552230834962,141.60949936904052,10.2720458786182,0.971807389862724
2021-09-07 00:00:00-04:00,152.2502033263752,154.5000061313272,151.68038080580888,153.9400177001953,82278300,0.0,0.0,147.2662223815918,143.96837066650392,130.00294944763183,149.24875262391936,146.84146538353153,70.64328659757261,2.4072872403878307,1.9141012442683627,0.493185996119468,153.0604717968185,147.2662223815918,141.47197296636512,11.588498830453375,1.0758981742368103
2021-09-08 00:00:00-04:00,154.22488595370393,154.28383051277808,151.2775380721041,152.38771057128906,74420200,0.0,0.0,147.73337631225587,144.37179595947265,130.18482440948486,149.731669231207,147.25229836040245,64.90901654299587,2.4793708708045585,2.027155169575602,0.4522157012289565,153.59698938106058,147.73337631225587,141.86976324345116,11.72722613760942,0.8968827926074232
2021-09-09 00:00:00-04:00,152.76107376547708,153.37018764087068,151.24809318396555,151.36599731445312,57305700,0.0,0.0,148.1366729736328,144.72437713623046,130.36794689178467,149.98310432093717,147.55701680144324,61.377567234922196,2.426087519493933,2.106941639559268,0.3191458799346649,153.83225907551852,148.1366729736328,142.4410868717471,11.391172203771418,0.7834935933767325
2021-09-10 00:00:00-04:00,152.27968426997802,152.75125586894956,146.0902489433872,146.3555145263672,140893200,0.0,0.0,148.1406036376953,144.96438751220703,130.54308040618898,149.42501358331103,147.46801663291907,47.67813824379338,1.9569969503919538,2.0769527017258054,-0.11995575133385161,153.83115669956283,148.1406036376953,142.4500505758278,11.381106123735037,0.3431532847580292
2021-09-13 00:00:00-04:00,147.98635536010983,148.76248377665408,146.13934572293243,146.92530822753906,102404300,0.0,0.0,148.16270751953124,145.2097119140625,130.71460918426513,149.04044352857687,147.42781601029833,49.070290534599934,1.6126275182785434,1.984087665036353,-0.3714601467578096,153.8307275730463,148.16270751953124,142.4946874660162,11.336040107030101,0.39084377963476
2021-09-14 00:00:00-04:00,147.71125847805982,148.4186231744242,144.33163048231586,145.5203857421875,109296300,0.0,0.0,148.0153381347656,145.37416107177734,130.87490844726562,148.49889617682467,147.28652487932715,45.83216742709357,1.2123712974975263,1.8297443915285878,-0.6173730940310616,153.79611145819976,148.0153381347656,142.23456481133147,11.561546646868294,0.284202540647628
2021-09-15 00:00:00-04:00,145.9527067281489,146.81726715283398,143.80113975643818,146.41445922851562,83281300,0.0,0.0,147.95835800170897,145.51607543945312,131.0369401550293,148.1782135693925,147.2219274237115,48.17592052603193,0.9562861456810197,1.6550527423590742,-0.6987665966780545,153.77852645067233,147.95835800170897,142.13818955274562,11.640336897926716,0.36736648717887754
2021-09-16 00:00:00-04:00,145.83480158277348,146.35549860208525,144.6362120312662,146.17864990234375,68034100,0.0,0.0,148.077725982666,145.6032437133789,131.18576515197753,147.87058838984655,147.14464760731389,47.59103883005423,0.7259407825326605,1.4692303503937916,-0.7432895678611311,153.64350961342853,148.077725982666,142.51194235190349,11.13156726152505,0.3293972415828459
2021-09-17 00:00:00-04:00,146.2081213488854,146.2081213488854,143.20181370667203,143.49655151367188,129868800,0.0,0.0,148.04628829956056,145.66286346435547,131.30323612213135,147.19765963966583,146.87441826704412,41.43003202096516,0.32324137262170893,1.2400325548393751,-0.9167911822176662,153.7073041067211,148.04628829956056,142.38527249240002,11.322031614321077,0.09815190940345142
2021-09-20 00:00:00-04:00,141.27621192681983,142.29795259981054,138.7906164043365,140.43130493164062,123478900,0.0,0.0,147.78839263916015,145.62449066162108,131.4036206817627,146.15668199227733,146.3971506125698,35.73613646170321,-0.24046862029246086,0.943932319813008,-1.1844009401054687,154.28232941640874,147.78839263916015,141.29445586191156,12.987873554497185,-0.06645821786369782
2021-09-21 00:00:00-04:00,141.40395977159233,142.06221417722685,140.27414875963487,140.91273498535156,75834000,0.0,0.0,147.4799041748047,145.60771423339844,131.50709686279296,145.34992091428876,145.9908976031462,37.1960714052932,-0.6409766888574495,0.6269505180789164,-1.267927206936366,154.63153561759924,147.4799041748047,140.32827273201013,14.303262885589106,0.040862162572030215
2021-09-22 00:00:00-04:00,141.9147994023234,143.86004483276702,141.1779624220507,143.2902374267578,76404300,0.0,0.0,147.29471130371093,145.6161212158203,131.6258341217041,145.03304653159168,145.79084870119152,43.96609271812133,-0.7578021695998416,0.3499999805431649,-1.1078021501430064,154.6752333751643,147.29471130371093,139.91418923225754,14.76104414290677,0.22871337297115174
2021-09-23 00:00:00-04:00,144.07621830499446,144.4986794003407,143.08394967144474,144.25306701660156,64838200,0.0,0.0,147.2195556640625,145.57492065429688,131.74205169677734,144.91304968313165,145.67693894677745,46.482119560814645,-0.7638892636458081,0.12722213170537028,-0.8911113953511784,154.69126341588841,147.2195556640625,139.7478479122366,14.943415503651806,0.30148523296190144
2021-09-24 00:00:00-04:00,143.1035803589877,144.88181133910382,143.00532942454424,144.34146118164062,53477900,0.0,0.0,147.1890998840332,145.5486331176758,131.85563091278075,144.82511299059456,145.57801466787842,46.718656180100176,-0.7529016772838588,-0.04880263009247554,-0.7040990471913833,154.70240402051354,147.1890998840332,139.67579574755285,15.026608272960686,0.31049358240630415
2021-09-27 00:00:00-04:00,142.91696129508327,143.39836705237516,141.2959252611094,142.81871032714844,74150700,0.0,0.0,147.03043518066406,145.53289520263672,131.97430850982667,144.5164356577567,145.37362175375029,43.17823972249353,-0.8571860959935975,-0.21047932327269994,-0.6467067727208976,154.7688132115217,147.03043518066406,139.29205714980642,15.476756061715264,0.22786772391314405
2021-09-28 00:00:00-04:00,140.73589712559303,142.20957144104426,139.2032782360822,139.41941833496094,108972300,0.0,0.0,146.4797737121582,145.52647247314454,132.0688513946533,143.73227914655735,144.93256964865478,36.52415289576925,-1.200290502097431,-0.4084415590376462,-0.7918489430597848,154.72235145275195,146.4797737121582,138.23719597156443,16.48515548118752,0.0717143593062031
2021-09-29 00:00:00-04:00,139.96957504287542,141.914820766156,139.53729488414885,140.32325744628906,74602000,0.0,0.0,146.03767166137695,145.4655340576172,132.1719715499878,143.207814269593,144.5911391151462,39.206813790313724,-1.3833248455532043,-0.6034182163407579,-0.7799066292124465,154.5990033794325,146.03767166137695,137.4763399433214,17.12266343611111,0.1662660434569787
2021-09-30 00:00:00-04:00,141.13869603931272,141.84606086491695,138.8004614773993,139.0166015625,89056700,0.0,0.0,145.496834564209,145.39317749023436,132.27163860321045,142.56301231465562,144.1782104075428,36.78634914722002,-1.6151980928871694,-0.8057741916500403,-0.8094239012371292,154.39087986656503,145.496834564209,136.60278926185296,17.788090604712067,0.1356982238446446
2021-10-01 00:00:00-04:00,139.40957099337092,140.41167363009774,136.6685436232225,140.1464080810547,94639600,0.0,0.0,144.95648727416992,145.31594970703125,132.34713012695312,142.1912270479478,143.8795583833585,40.22272633912536,-1.6883313354107088,-0.982285620402174,-0.7060457150085347,153.7716352118141,144.95648727416992,136.14133933652573,17.63029587528837,0.22716968409717325
2021-10-04 00:00:00-04:00,139.27201047308725,139.71412466072323,135.8432719339544,136.697998046875,98322000,0.0,0.0,144.21178970336913,145.13522277832033,132.40572189331056,141.3461148939366,143.34759095102638,34.125069182025015,-2.001476057089775,-1.1861237077396942,-0.8153523493500807,153.17411040989415,144.21178970336913,135.24946899684412,17.92464141305004,0.08081216335944567
2021-10-05 00:00:00-04:00,137.04185976512562,139.7435953699218,136.9141365576013,138.6334228515625,80861100,0.0,0.0,143.4464599609375,144.98476806640625,132.4696393585205,140.92877765664826,142.99839331402904,39.65447720365248,-2.06961565738078,-1.3628220976679115,-0.7067935597128683,151.52583031654234,143.4464599609375,135.36708960533264,16.158740711209703,0.20214033411427473
2021-10-06 00:00:00-04:00,137.02223174518275,139.6551891860821,135.94153130840195,139.50782775878906,83221100,0.0,0.0,142.8024658203125,144.89535675048828,132.54790283203124,140.71016998005453,142.7398329025298,42.02225400006867,-2.029662922475268,-1.4961902626293828,-0.533472659845885,149.9250133813841,142.8024658203125,135.6799182592409,14.245095122143198,0.2687177212034117
2021-10-07 00:00:00-04:00,140.5492330571654,141.68887815597228,140.21520380127083,140.7751922607422,61732700,0.0,0.0,142.27292556762694,144.86641174316406,132.62482704162596,140.72017340785263,142.59430396610108,45.36817041067358,-1.8741305582484529,-1.5717783217531969,-0.302352236495256,148.25324207511292,142.27292556762694,136.29260906014096,11.960633014971961,0.3747780903393711
2021-10-08 00:00:00-04:00,141.5022169300849,141.6495783760226,140.05801479592975,140.3920440673828,58773200,0.0,0.0,141.97475204467773,144.81685485839844,132.6819896697998,140.66969197085726,142.43117360323305,44.531468608284044,-1.7614816323757907,-1.6097189838777157,-0.15176264849807497,147.70036050605057,141.97475204467773,136.24914358330489,11.451216922745687,0.36178691854564693
2021-10-11 00:00:00-04:00,139.77308801685626,142.2685030339597,139.321154671985,140.30360412597656,64452200,0.0,0.0,141.6436668395996,144.76121337890626,132.7432081604004,140.61337076395253,142.27357586417702,44.328248649169964,-1.6602051002244878,-1.6198162071470703,-0.04038889307741744,146.93527041225698,141.6436668395996,136.35206326694222,10.58320714531476,0.3733783913304301
2021-10-12 00:00:00-04:00,140.71622717692813,140.73588036293728,138.56466053407794,139.0264129638672,73035900,0.0,0.0,141.3189682006836,144.68669799804687,132.79310256958007,140.36922341009324,142.03304527896887,41.39064197699945,-1.6638218688756297,-1.6286173394927823,-0.03520452938284735,146.4124508231901,141.3189682006836,136.22548557817709,10.186965245013027,0.2749520900801424
2021-10-13 00:00:00-04:00,138.76114549498064,138.91832599092527,136.75694051407237,138.4369354248047,78762700,0.0,0.0,140.92009201049805,144.56429321289062,132.81697219848633,140.07194833543346,141.766666771253,40.070755309748854,-1.6947184358195386,-1.6418375587581338,-0.052880877061404874,145.58652246499892,140.92009201049805,136.25366155599718,9.332860909001738,0.23393404124363312
2021-10-14 00:00:00-04:00,139.61588767122242,141.3548273420417,139.02641202284653,141.23692321777344,69907100,0.0,0.0,140.67300567626953,144.5059326171875,132.86374046325685,140.25117524040886,141.7274265080323,48.47545506873054,-1.4762512676234394,-1.608720300531195,0.13246903290775558,144.6756244119032,140.67300567626953,136.67038694063586,8.005237471267321,0.5704435744133693
2021-10-15 00:00:00-04:00,141.24677567087335,142.35693346590534,140.99132919423647,142.29798889160156,67940300,0.0,0.0,140.61307754516602,144.46663482666017,132.92143661499023,140.56606964828467,141.76969038829668,51.264768046487646,-1.2036207400120134,-1.5277003884273588,0.3240796484153454,144.47833602165827,140.61307754516602,136.74781906867378,7.7305169529844875,0.7179558439212859
2021-10-18 00:00:00-04:00,140.93235215706065,144.26285475697728,140.64744844988806,143.9779510498047,85589200,0.0,0.0,140.79040985107423,144.4746908569336,132.9925685119629,141.09097447928775,141.93326525211208,55.38312641567276,-0.8422907728243274,-1.3906184653067526,0.5483276924824252,144.92227415028086,140.79040985107423,136.6585455518676,8.263728598413252,0.885726752853731
2021-10-19 00:00:00-04:00,144.42985328301535,146.5519471791193,143.9779350403731,146.14913940429688,76378900,0.0,0.0,141.05223007202147,144.5271533203125,133.09059314727784,141.86915369851994,142.245552226348,60.07850465774206,-0.3763985278280586,-1.187774477811014,0.8113759499829554,145.79968276498136,141.05223007202147,136.3047773790616,9.494905385919765,1.036804646819729
